DATE	16-Jan-19	17-Jan-19	18-Jan-19	19-Jan-19	20-Jan-19	21-Jan-19	22-Jan-19	23-Jan-19	24-Jan-19	25-Jan-19	26-Jan-19	27-Jan-19	28-Jan-19	29-Jan-19	30-Jan-19	31-Jan-19
BREAKFAST	BREAKFAST	BREAKFAST	BREAKFAST	BREAKFAST	BREAKFAST	BREAKFAST	BREAKFAST	BREAKFAST	BREAKFAST	BREAKFAST	BREAKFAST	BREAKFAST	BREAKFAST	BREAKFAST	BREAKFAST	BREAKFAST
Eggs	CHOICE OF EGG	CHOICE OF EGG	CHOICE OF EGG	CHOICE OF EGG	COICE OF EGG	CHOICE OF EGG	NO EGG	CHOICE OF EGG	CHOICE OF EGG	CHOICE OF EGG	CHOICE OF EGG	CHOICE OF EGG	CHOICE OF EGG	NO EGG	CHOICE OF EGG	CHOICE OF EGG
Cereals	CORNFLAKES	CORNFLAKES	CORNFLAKES	CORNFLAKES	CORNFLAKES	CORNFLAKES	CORNFLAKES	CORNFLAKES	CORNFLAKES	CORNFLAKES	CORNFLAKES	CORNFLAKES	CORNFLAKES	CORNFLAKES	CORNFLAKES	CORNFLAKES
Bread+Jam	BREAD +JAM	BREAD +JAM	BREAD +JAM	BREAD +JAM	BREAD +JAM	BREAD +JAM	BREAD +JAM	BREAD +JAM	BREAD +JAM	BREAD + JAM 	BREAD +JAM	BREAD +JAM	BREAD +JAM	BREAD +JAM	BREAD +JAM	BREAD +JAM
Indian Item	ONION POHA	MASALA SANDWICH	PUNUGULLU	MASALA UPMA	MASALA DOSA 	BREAD PAKODA	 MIX PARANTHA 	MYSORE BONDA	PAV	 ONION UTTAPAM 	SEVAI UPMA	MASALA DOSA 	TIKKI SANDWICH	ALOO PARATHA	MASALA  PESSERATU	 MISSAL
Accompaniments	SEV BHUJIYA	GREEN CHUTNEY	GINGER CHUTNEY	COCONUT CHUTNEY	 SAMBHAR 	GREEN CHUTNEY	************************	TOM,ONION CHUTNEY	 BHAJI 	COCONUT CHUTNEY 	  TOMATO CHUTNEY	SAMBHAR 	GREEN CHUTNEY	CURD	COCONUT CHUTNEY	PAV
    	CHOP ONION LEMON	               SWEET DALIYA	SWEET DALIYA		COCONUT  CHUTNEY	SWEET DALIYA	PLAIN CURD	***********	ONION + LEMON	SAMBAR	********	CHUTNEY 	ONION + LEMON	…………		 ONION +  LEMON
Fruits 	PINEAPPLE	 BANANA 	ORANGE	PAPAYA	BANANA 	CUT GUAVA	KINNO 	CUT APPLE 	 BANANA 	PAPAYA	PINEAPPLE	  BANANA 	CUT APPLE	ORANGE	WATERMELON	 KINNU
Beverages	TEA  +COFFEE 	TEA+ COFFEE	TEA+ COFFEE	TEA+ COFFEE	TEA+ COFFEE	TEA+ COFFEE	TEA+ COFFEE	TEA+ COFFEE	TEA+ COFFEE	TEA +COFFEE 	TEA+ COFFEE	TEA+ COFFEE	TEA+ COFFEE	TEA+ COFFEE	TEA+ COFFEE	TEA+ COFFEE
	Milk	Milk	Milk	Milk	Milk	Milk	Milk	Milk	Milk	Milk	Milk	Milk	Milk	Milk	Milk	Milk
DAYS	WEDNEDAY	THURSDAY	FRIDAY	SATURDAY	SUNDAY	MONDAY	TUESDAY	WEDNESDAY	THURSDAY	FRIDAY	FESTIVAL GRUB 26TH JAN	SUNDAY	MONDAY	TUESDAY	WEDNESDAY	THURSDAY
Salad	FINGER SALAD 	RICE PAPAD	GREEN SALAD	GREEN CHUTNEY 	ONION SALAD 	CAROOT MULI SALAD  	 FINGER SALAD 	ONION SALAD 	ROSTED PAPAD 	FINGER SALAD 	CURD/BUTTER	ONION SALAD 	MACRONI SALAD 	CRT. MULI ONION SALAD 	ONION SALAD	RICE PAPAD
Dry Veg	MUTTER PANEER 	MADRASI   ALOO	LOKI TOMATO 	PALAK ONION PAKODA	 KOHLAPURI CHICKEN	VEG JAIPURI	 SOYA HANDI 	PANEER PEPPER M/S 	ACHARI ALOO 	GOBI MUTTER 	MIX BHAJIYA+CHUTNEY	CHICKEN HANDI 	CORN CAPSICUM 	CABBAGE TOMATO 	PANEER LAHORI	 MADRASI  ALOO
Veg Gravy	BLACK MASOOR 	 ONION KADI	 RAJMA MASALA 	BLACK CHANA M/S	PANEER LABABDAR	MASOOR PINDI	 SEV  TOMATO 	RED  MASOOR DAL 	KADI POKODA 	RAJMA MASALA 	PANEER MEWARI	PANEER MAKHANI 	DAHI ALOO	VEG KOFTA CURRY	DAL LASOONI 	 RAJSTHANI KADHI
Dal / Pulses / Kadi	*************	M/S KHICHDI &RICE	DAL TADKA	CURD / BUTTER	……………	TOMATO  DAL 	MIX DAL	****************	VEG KHICHDI &RICE	DAL MASALA	DAL MAHARANI	**********	 DAL MAHARANI 	DAL DHABA 	************	 MASALA KHICHDI
Breads	 PLAIN  PARANTHA 	CHAPATI	CHAPATI	ALOO PYAAZ PARANTHA 	PLAIN NAAN	CHAPATI	CHAPATI	 CHAPATI 	CHAPATI	PLAIN  RICE	VEG PULAO	NAVRATAN PULAO	CHAPATI	 CHAPATI 	CHAPATI	 CHAPATI
Rice	PEAS PULAO	 GREEN CHILLI  FRY 	PLAIN RICE	PLAIN RICE	VEG BIRYANI  RICE 	PLAIN RICE	PLAIN RICE	JEERA RICE 	SAMBHAR 	CHAPATI	TIKONA PARATHA	PLAIN NAAN	ONION RICE 	PLAIN RICE 	 MASALA RICE 	GREEN CHILLY FRY
Curd / Sambar	BOONDI RAITA	SAMBHAR	SAMBHAR	SAMBHAR 	ONION MINT RAITA	ANDHRA SAMBAR	MIX VEG RAITA	 BOONDI RAITA 	MIRCHI FRY 	SAMBHAR 	M/S CHACCH	BURANI RAITA	KERLA SAMBAR		PINEAPPLE RAITA	 SAMBAR
Dessert / Drink		BOONDI JALJEERA		MINT COOLER		SHIKANJI			ROSE LEMONED	SEVAI KHEER	GULAB JAMUN		SWEET LASSI			
DAYS	WEDNEDAY	THURSDAY	FRIDAY	SATURDAY	SUNDAY	MONDAY	TUESDAY	WEDNESDAY	THURSDAY	FRIDAY	SATURDAY	SUNDAY	MONDAY	TUESDAY	WEDNESDAY	THURSDAY
DINNER	       DINNER	       DINNER	MONTHLY GRUB	DINNER	DINNER 	DINNER	DINNER	DINNER	DINNER	DINNER	DINNER	DINNER	DINNER	DINNER	DINNER	DINNER
Salad	GREEN SALAD	KIMCHI SALAD 	 MEXICAN SALAD 	PAPRI CHAAT 	GREEN SALAD 	HUNGERIAN SALAD	ONION +LEMON	BHELPURI	GREEN SALAD 	VEG LETTUCE SALAD	FINGER SALAD 	GAJAR MULI SALAD	GREEN SALAD 	ONION MINT SALAD 	KHEERA SALAD 	ONION   SALAD
Dry Veg	MIX VEG	SOYA CHLLI DRY 	KADHAI PANEER	CRT.BNS.CAPSICUM  	GHIYA MASALA 	ALOO BEANS DRY	YELLOW DAL	ALOO DOPYAZA	JACKFRUIT M/S	SOYA PALAK	TAWA VEG 	MIX VEG 	MULI KI SABJI 	CHHOLE AMRITSARI	ALOO BEANS	PALAK MOONG DRY
Veg Gravy	KHATA MEETHA KADDU 	DICE VEG SCH SAUCE 	FINGER CHIPS	 SEV TOMATO	RAJMA MASALA 	METHI MUTTER MALAI 	CHHOLE AMRITSARI	LAUKI  CHANA  M/S 	SEV TOMATO 	VEG KOLHAPURI	MOONG GASSI	GUTTA  CURRY 	METHI MUTTER MALAI	DAL PALAK	MANGODI RASA 	ZIMMIKAND M/S CURRY
Dal / Pulses / Kadi	NAVRATNA  DAL  FRY	HONG KONG FRIED RICE	DAL MASALA	DAL PUNCHRATNA	  RED  MASOOR 	MIX DAL FRY	*****************	DAL MAKHANI 	DAL TADKA 	DAL PANCHMEL	HING DAL TADKA 	 DAL ANDHRA STYLE 	  MOONG MALKA DAL 	JEERA RICE 	DAL MASALA	TOMATO DAL FRY
Breads	CHAPATI	CHAPATI	AJWAINI PARANTHA	CHAPATI	CHAPATI	CHAPATI	BHATUREY	 CHAPATI 	CHAPATI	CHAPATI	CHAPATI	CHAPATI	CHAPATI	BHATUREY	CHAPATI	 CHAPATI
Rice	JEERA RICE 	PLAIN RICE	PLAIN RICE	PLAIN RICE	PLAIN RICE 	PLAIN RICE	JEERA  RICE 	PLAIN RICE 	PLAIN RICE	PLAIN  RICE	    PLAIN RICE 	JEERA RICE	PLAIN RICE		PLAIN RICE	PLAIN RICE
Rasam	TOMATO RASAM	RASAM 	PINEAPPLE RAITA	 RASAM	 DAL RASAM 	TOMATO RASAM	 CHILLI FRY 	RASAM	DAL Rasam 	KALIMIRI RASAM	RASAM	PUMPKIN SAMBHAR 	RASAM	CHILLI FRY 	GINGER RASAM	 GINGER RASAM
Dessert / Drink	HOT & SOUR SOUP	MOONGDAL HALWA	CHOCOLATE BURFI	MANCHOW SOUP	SUJI P/A HALWA	DOUBLE KA MEETHA	TOMATO SOUP	SWEET CORN VEG SOUP	HOT BADAM MILK		GAJAR HALWA		JALEBI			HOT CHO. MILK
